Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
User_7861.txt	World_13921.txt	Asia_11298.txt	Asia_11526.txt	Asia_10005.txt	Asia_12976.txt	Asia_12038.txt	Singapore_16227.txt	Asia_10006.txt	Singapore_13353.txt	World_14114.txt
User_78665.txt	Singapore_16037.txt	World_10557.txt	Singapore_10714.txt	Singapore_14317.txt	Asia_10047.txt	Crime_10031.txt	Asia_15223.txt	Science_14743.txt	Singapore_12049.txt	Science_13661.txt
User_78717.txt	Crime_15328.txt	World_14856.txt	Singapore_15311.txt	Singapore_14136.txt	Singapore_11637.txt	Asia_13899.txt	Singapore_11096.txt	Crime_9324.txt	Singapore_15015.txt	Singapore_15544.txt
User_7873.txt	Asia_10016.txt	Asia_12207.txt	Asia_12269.txt	World_15534.txt	World_13904.txt	Asia_10537.txt	Asia_10633.txt	Asia_10005.txt		
User_7899.txt	Singapore_13753.txt	Asia_10005.txt	Singapore_13772.txt	Asia_12569.txt	Asia_12287.txt	Asia_10016.txt	Asia_10042.txt	Asia_15458.txt	Asia_12206.txt	
User_79009.txt	Asia_10005.txt	Singapore_13444.txt	Singapore_9626.txt	Crime_9310.txt	Science_13406.txt	Singapore_9611.txt	Asia_12571.txt	Showbiz_11484.txt	Asia_12954.txt	Showbiz_10870.txt
User_791.txt	Asia_10005.txt	Singapore_11157.txt	Sports_10315.txt	Singapore_11096.txt	World_14060.txt	World_14868.txt	Asia_10014.txt	World_9242.txt	World_16146.txt	World_13004.txt
User_7916.txt	Asia_13752.txt	Asia_11657.txt	World_13741.txt	Asia_14202.txt	World_9673.txt	Asia_11004.txt	Asia_11527.txt	Asia_9502.txt	Showbiz_11990.txt	Crime_10947.txt
User_7920.txt	Asia_13503.txt	Singapore_12305.txt	Asia_13487.txt	Asia_14428.txt	Science_11383.txt	World_13917.txt	Singapore_13558.txt	Asia_11389.txt	Singapore_13859.txt	World_12148.txt
User_7926.txt	Asia_10005.txt	Science_14966.txt	World_14812.txt	World_15040.txt	World_14504.txt	Singapore_12865.txt	Singapore_9354.txt	World_15030.txt	World_15170.txt	Crime_15128.txt
User_79270.txt	Asia_11085.txt	Singapore_11796.txt	Asia_14918.txt	Singapore_13560.txt	Singapore_13938.txt	Asia_15938.txt	World_14063.txt	Singapore_10186.txt	World_9380.txt	Asia_12858.txt
User_7929.txt	Singapore_10070.txt	Crime_9324.txt	Crime_13115.txt	Asia_12409.txt	Asia_12504.txt	Crime_14828.txt	Asia_11436.txt	Asia_11358.txt	Singapore_13352.txt	Sports_14938.txt
User_79316.txt	Singapore_15876.txt	Asia_14293.txt	Showbiz_12819.txt	World_13050.txt	World_13881.txt	Science_16258.txt	Asia_11506.txt	Science_12193.txt	World_11370.txt	Asia_14917.txt
User_7944.txt	Crime_9365.txt	Asia_11108.txt	Asia_9675.txt	World_13469.txt	Science_15970.txt	Asia_12515.txt	World_9855.txt	World_9799.txt	World_13307.txt	Crime_10568.txt
User_7950.txt	World_13742.txt	World_13920.txt	Asia_10005.txt	Singapore_13443.txt	World_11168.txt	Singapore_9443.txt	Singapore_10698.txt	World_13904.txt	World_16127.txt	Asia_14202.txt
User_7953.txt	Crime_10971.txt	Singapore_15679.txt	World_13587.txt	Asia_14544.txt	Singapore_16051.txt	Showbiz_16016.txt	Showbiz_11186.txt	Science_9547.txt	Crime_9405.txt	Asia_10005.txt
User_796.txt	World_13742.txt	Asia_14203.txt	World_14116.txt	Asia_11527.txt	Asia_10005.txt	World_13917.txt	Singapore_11399.txt	World_14807.txt	World_9659.txt	Asia_10229.txt
User_79798.txt	Asia_14204.txt	World_13741.txt	World_13919.txt	Asia_10005.txt	World_16140.txt	World_13455.txt	World_13879.txt	World_15637.txt	World_13868.txt	World_14807.txt
User_7980.txt	Asia_10005.txt	Asia_12954.txt	Asia_10016.txt	Showbiz_9143.txt	Asia_13748.txt	Asia_12597.txt	Asia_16240.txt	Asia_11940.txt	Showbiz_9963.txt	Asia_13247.txt
User_79824.txt	Asia_11178.txt	Singapore_14011.txt	Asia_14636.txt	Asia_12353.txt	Showbiz_10385.txt	Showbiz_14555.txt	Sports_10776.txt	Sports_14767.txt	Sports_9521.txt	Asia_10910.txt
User_7997.txt	World_9660.txt	Asia_13590.txt	Asia_11389.txt	Asia_12564.txt	Showbiz_12605.txt	Singapore_9611.txt	Asia_14203.txt	Asia_15124.txt	World_10285.txt	Sports_16219.txt
User_8001.txt	Showbiz_9848.txt	Asia_10005.txt	Singapore_12904.txt	World_15040.txt	Showbiz_9149.txt	World_11433.txt	Asia_10564.txt	Showbiz_10720.txt	Sports_13508.txt	World_13535.txt
User_8013.txt	Asia_11526.txt	Asia_16135.txt	Asia_10027.txt	Asia_12207.txt	Asia_9638.txt	World_14786.txt	Asia_10005.txt	World_13896.txt		
User_80177.txt	World_13118.txt	World_16090.txt	Sports_13700.txt	Singapore_12128.txt	World_9870.txt	World_11387.txt	World_9856.txt	World_10459.txt	Asia_12563.txt	World_14812.txt
User_8022.txt	World_11308.txt	Singapore_14318.txt	World_14336.txt	Showbiz_11948.txt	World_16158.txt	Asia_14472.txt	Asia_10005.txt	Showbiz_11834.txt	Singapore_15948.txt	Crime_12416.txt
User_8031.txt	World_10353.txt	Asia_12582.txt	World_14807.txt	World_13882.txt	Asia_14517.txt	Asia_10005.txt	Asia_12502.txt	World_10251.txt	World_15027.txt	Crime_12920.txt
User_8051.txt	Showbiz_9151.txt	Sports_12029.txt	Showbiz_13832.txt	Singapore_13443.txt	Science_13408.txt	Asia_9189.txt	Singapore_13354.txt	Singapore_9609.txt	Crime_9310.txt	Showbiz_9578.txt
User_8073.txt	Asia_10005.txt	Singapore_15913.txt	Sports_14484.txt	Asia_12515.txt	Singapore_13007.txt	Singapore_12998.txt	Sports_16006.txt	Asia_10642.txt	World_9803.txt	Crime_9524.txt
User_80747.txt	Science_14976.txt	Crime_15148.txt	World_14812.txt	Singapore_9355.txt	Crime_12598.txt	World_15181.txt	World_15039.txt	World_14499.txt	Singapore_12831.txt	Showbiz_13836.txt
User_8079.txt	Asia_10564.txt	Asia_15782.txt	Asia_15473.txt	Science_10007.txt	Asia_10376.txt	Asia_10356.txt	Singapore_10412.txt	Crime_9324.txt	World_10503.txt	Singapore_10815.txt
User_80792.txt	Showbiz_13914.txt	Asia_14954.txt	World_15853.txt	World_16022.txt	Asia_12578.txt	Showbiz_12717.txt	Sports_12002.txt	World_13949.txt	Crime_14233.txt	World_14212.txt
User_80946.txt	Asia_10505.txt	Asia_14666.txt	Asia_14886.txt	Asia_15837.txt	Showbiz_15554.txt	World_15518.txt	Sports_13671.txt	World_13949.txt	Sports_15752.txt	Crime_15085.txt
User_81032.txt	Asia_12298.txt	Asia_12412.txt	Crime_12362.txt	Sports_13965.txt	Asia_10016.txt	Asia_11864.txt	Crime_11832.txt	Asia_10046.txt	Crime_10017.txt	Asia_13472.txt
User_8123.txt	Asia_10005.txt	Asia_12213.txt	Singapore_9444.txt	Asia_12298.txt	Asia_10566.txt	Asia_11465.txt	Sports_14993.txt	Asia_13747.txt	Singapore_12356.txt	Showbiz_9072.txt
User_8138.txt	Sports_11445.txt	Showbiz_12657.txt	Showbiz_12754.txt	Showbiz_11877.txt	Showbiz_14752.txt	Showbiz_9218.txt	Showbiz_16101.txt	Showbiz_15267.txt	Showbiz_14729.txt	Sports_9304.txt
User_81469.txt	Asia_12727.txt	Asia_9320.txt	Sports_15357.txt	Asia_11504.txt	World_9303.txt	World_13551.txt	World_9493.txt	Crime_15265.txt	World_14511.txt	Asia_11241.txt
User_81562.txt	Singapore_13975.txt	Singapore_11945.txt	Singapore_12978.txt	Asia_13503.txt	Singapore_13543.txt	Singapore_13542.txt	Singapore_14577.txt	Singapore_11909.txt	World_12663.txt	Asia_14274.txt
User_81575.txt	Asia_10005.txt	Asia_15175.txt	Crime_12760.txt	Asia_10015.txt	Asia_9967.txt	World_10324.txt	World_10949.txt	World_11302.txt	World_15272.txt	Asia_10362.txt
User_8165.txt	World_9660.txt	Asia_13590.txt	Asia_11389.txt	Asia_12564.txt	Crime_15265.txt	Showbiz_12404.txt	Singapore_16228.txt	Singapore_9609.txt	Asia_14203.txt	Asia_15124.txt
User_8195.txt	Singapore_15310.txt	World_14786.txt	Asia_10005.txt	Asia_15278.txt	Sports_16276.txt	World_9672.txt	World_13730.txt	World_14788.txt	Asia_15907.txt	Showbiz_10870.txt
User_82042.txt	Asia_10005.txt	Asia_12955.txt	Sports_10218.txt	Asia_13425.txt	Asia_12178.txt	Sports_12850.txt	Asia_13499.txt	Crime_9890.txt	Sports_12647.txt	Singapore_10817.txt
User_82297.txt	Sports_10231.txt	Asia_10067.txt	World_11454.txt	Crime_9733.txt	Asia_10005.txt	Crime_13781.txt	Science_9533.txt	Science_11778.txt	Science_13825.txt	World_9750.txt
User_8239.txt	World_14117.txt	Showbiz_9151.txt	Asia_11657.txt	Crime_15776.txt	Asia_14523.txt	Singapore_12387.txt	Showbiz_10309.txt	Asia_11533.txt	Crime_11019.txt	Science_14302.txt
User_82421.txt	Singapore_13975.txt	Singapore_11945.txt	Singapore_12978.txt	World_10562.txt	Asia_13503.txt	Singapore_13543.txt	Asia_11506.txt	Science_9785.txt	Singapore_15816.txt	Asia_11580.txt
User_8258.txt	Showbiz_11833.txt	Asia_13048.txt	Singapore_13941.txt	World_9674.txt	World_15219.txt	Singapore_11943.txt	World_13212.txt	Asia_10154.txt	Singapore_10817.txt	World_9662.txt
User_8263.txt	Singapore_16052.txt	Asia_10857.txt	Asia_13655.txt	Showbiz_15496.txt	Asia_13316.txt	Asia_14734.txt	Asia_10049.txt	Science_15917.txt	Asia_11035.txt	Showbiz_10012.txt
User_8265.txt	Asia_10005.txt	Asia_10015.txt	Crime_10017.txt	Asia_10277.txt	Science_9901.txt	Asia_12894.txt	Singapore_16067.txt	Asia_10644.txt	World_12607.txt	Asia_10046.txt
User_8268.txt	World_10075.txt	Science_11359.txt	Asia_12351.txt	Sports_12693.txt	Showbiz_15446.txt	Asia_10408.txt	World_15682.txt	Sports_15507.txt	World_13730.txt	Asia_11852.txt
User_82693.txt	Asia_11178.txt	Asia_13925.txt	World_13374.txt	World_12263.txt	Showbiz_13414.txt	Singapore_15118.txt	Asia_10005.txt	Crime_9367.txt	Singapore_9357.txt	Showbiz_10384.txt
User_8270.txt	World_9964.txt	World_9672.txt	Singapore_10278.txt	World_10926.txt	Asia_15906.txt	Singapore_11008.txt	Crime_12063.txt	Asia_10573.txt	Crime_10620.txt	Crime_12758.txt
User_8275.txt	World_10602.txt	World_10724.txt	World_14420.txt	World_14183.txt	Showbiz_11484.txt	World_14542.txt	Asia_10016.txt	Asia_11610.txt	Asia_12300.txt	World_11881.txt
User_8277.txt	World_13482.txt	World_11133.txt	Asia_15938.txt	Asia_13089.txt	World_10323.txt	Showbiz_15925.txt	Asia_13988.txt	Showbiz_13836.txt	Asia_10005.txt	Asia_14201.txt
User_8287.txt	Science_12967.txt	Singapore_13576.txt	Asia_14312.txt	Asia_14202.txt	Showbiz_11877.txt	Singapore_16170.txt	Crime_12715.txt	Science_14977.txt	Asia_10675.txt	Asia_12792.txt
User_82960.txt	Asia_10040.txt	Asia_10015.txt	Asia_13500.txt	Showbiz_9143.txt	World_13919.txt	World_13730.txt	Asia_10005.txt	Asia_14199.txt	Singapore_9608.txt	Singapore_10661.txt
User_8311.txt	Asia_10005.txt	Crime_14437.txt	Showbiz_9148.txt	Asia_12955.txt	Asia_11570.txt	Asia_10647.txt	Crime_14802.txt	Crime_11960.txt	Asia_12597.txt	Crime_9246.txt
User_83187.txt	Asia_15373.txt	Sports_9487.txt	Asia_11789.txt	Asia_15192.txt	Asia_11136.txt	Singapore_10814.txt	Sports_15382.txt	Asia_11389.txt	Singapore_12469.txt	Singapore_13504.txt
User_83288.txt	World_13118.txt	Asia_12563.txt	World_16089.txt	World_14619.txt	World_11388.txt	Asia_15251.txt	Sports_13698.txt	World_9858.txt	World_10433.txt	Crime_14242.txt
User_83290.txt	Asia_10005.txt	Asia_12955.txt	Asia_12954.txt	World_13740.txt	Asia_16249.txt	Asia_14587.txt	Asia_10045.txt	Asia_14200.txt	Asia_12298.txt	Asia_13900.txt
User_83508.txt	Singapore_13444.txt	Singapore_15233.txt	Singapore_9612.txt	Singapore_9395.txt	Crime_9310.txt	Showbiz_11723.txt	Asia_10005.txt	Showbiz_15448.txt	World_15027.txt	World_14785.txt
User_8353.txt	Asia_10005.txt	World_13920.txt	Asia_12954.txt	World_13740.txt	Asia_16249.txt	Asia_14201.txt	Asia_9640.txt	Asia_12581.txt	Asia_10006.txt	Singapore_13352.txt
User_83665.txt	Singapore_12467.txt	Asia_12897.txt	Asia_11462.txt	Sports_11331.txt	Singapore_12274.txt	Asia_14518.txt	Asia_13555.txt	Singapore_15610.txt	Singapore_12866.txt	Asia_9914.txt
User_8369.txt	Asia_10006.txt	Asia_10005.txt	World_10464.txt	Asia_12212.txt	World_12218.txt	Asia_10015.txt	Crime_10010.txt	Asia_12596.txt	World_9186.txt	Asia_11035.txt
User_8373.txt	Singapore_9624.txt	Singapore_13445.txt	Showbiz_15012.txt	Crime_9324.txt	Science_9742.txt	Showbiz_12718.txt	Crime_15249.txt	Asia_12960.txt	Science_13385.txt	Sports_15325.txt
User_83736.txt	Asia_16093.txt	Sports_13386.txt	Sports_12094.txt	Asia_12354.txt	Sports_12679.txt	Asia_9333.txt	Sports_10054.txt	Asia_13247.txt	Sports_12848.txt	Science_11956.txt
User_83782.txt	Asia_15352.txt	Sports_12094.txt	Sports_12878.txt	Sports_13367.txt	Asia_11356.txt	World_10351.txt	Sports_10055.txt	World_14361.txt	Sports_10053.txt	Sports_11112.txt
User_83852.txt	Singapore_15155.txt	World_10465.txt	Singapore_11400.txt	Showbiz_9798.txt	Showbiz_15290.txt	Asia_13487.txt	Asia_15293.txt	Showbiz_11661.txt	Asia_15765.txt	Science_12223.txt
User_8387.txt	Singapore_16052.txt	Asia_16206.txt	Singapore_12804.txt	Singapore_12711.txt	Singapore_10414.txt	World_12203.txt	World_11603.txt	Singapore_14820.txt	World_13494.txt	World_16055.txt
User_83896.txt	Asia_10984.txt	Asia_14353.txt	Asia_11175.txt	Showbiz_14750.txt	Science_10768.txt	World_11105.txt	Showbiz_12460.txt	World_11509.txt	Showbiz_13139.txt	Showbiz_15822.txt
User_83897.txt	World_13764.txt	Asia_14204.txt	Asia_13924.txt	World_13919.txt	World_14310.txt	World_12057.txt	Asia_12298.txt	Asia_16150.txt	Crime_14437.txt	Crime_11682.txt
User_83911.txt	Asia_16093.txt	Asia_9494.txt	World_13920.txt	Sports_15020.txt	World_10722.txt	World_11883.txt	World_15825.txt	World_14945.txt	Asia_11467.txt	Sports_9289.txt
User_84040.txt	Singapore_13445.txt	Singapore_9619.txt	Crime_9324.txt	Showbiz_12719.txt	Science_13407.txt	Crime_14849.txt	Showbiz_14021.txt	Sports_10585.txt	Crime_13608.txt	Crime_11045.txt
User_84080.txt	World_13742.txt	Asia_10005.txt	Asia_14202.txt	Singapore_13357.txt	Asia_12954.txt	Singapore_9610.txt	Asia_12570.txt	World_13902.txt	Asia_12059.txt	World_9177.txt
User_8414.txt	Singapore_9619.txt	Asia_10005.txt	Singapore_13443.txt	Showbiz_10879.txt	Asia_12954.txt	Sports_10586.txt	World_9187.txt	Asia_14201.txt	Asia_12570.txt	Asia_9640.txt
User_84239.txt	Asia_9495.txt	World_11902.txt	Crime_11742.txt	Sports_15020.txt	Asia_13248.txt	Asia_14277.txt	Science_10920.txt	Asia_16083.txt	Asia_13712.txt	Crime_10282.txt
User_84285.txt	Asia_12298.txt	Crime_15942.txt	World_9924.txt	World_13867.txt	Asia_14936.txt	World_14883.txt	Asia_13540.txt	World_9875.txt	Asia_11395.txt	Crime_11803.txt
User_8430.txt	Crime_13452.txt	Singapore_12637.txt	Asia_11981.txt	Crime_9367.txt	Crime_13349.txt	Singapore_11400.txt	Science_9936.txt	World_10227.txt	Crime_13607.txt	World_10237.txt
User_8444.txt	Asia_11528.txt	Crime_10168.txt	Crime_15430.txt	World_9674.txt	Asia_13799.txt	Asia_10566.txt	Asia_16135.txt	Asia_10752.txt	Asia_9417.txt	Asia_13931.txt
User_84531.txt	Asia_10005.txt	Singapore_12184.txt	Singapore_15399.txt	Crime_13387.txt	Science_14743.txt	Showbiz_11543.txt	Asia_12369.txt	World_11023.txt	Asia_12213.txt	Sports_10706.txt
User_84539.txt	Asia_12512.txt	Science_14408.txt	Asia_13593.txt	Asia_14645.txt	Showbiz_12624.txt	Asia_10573.txt	Sports_15065.txt	Science_9267.txt	Asia_16249.txt	Sports_11658.txt
User_8454.txt	Asia_11528.txt	Asia_10005.txt	World_9684.txt	Asia_16136.txt	Asia_10752.txt	World_13739.txt	Asia_14201.txt	Asia_10565.txt	Asia_13767.txt	Asia_9415.txt
User_8455.txt	Showbiz_14109.txt	Sports_15036.txt	Crime_10112.txt	Singapore_9520.txt	Singapore_11594.txt	Asia_14610.txt	Singapore_16112.txt	World_14856.txt	Asia_10750.txt	World_10115.txt
User_8476.txt	Crime_15148.txt	Singapore_9355.txt	World_15183.txt	World_15041.txt	Singapore_12904.txt	World_14806.txt	World_14499.txt	Singapore_15226.txt	Science_14976.txt	Science_9787.txt
User_84852.txt	Asia_10005.txt									
User_8486.txt	Crime_10741.txt	Showbiz_10317.txt	Asia_10005.txt	Asia_12783.txt	Asia_11656.txt	Asia_12298.txt	Asia_15210.txt	Asia_12547.txt	Singapore_13692.txt	Asia_12732.txt
User_8489.txt	Crime_12417.txt	Asia_10006.txt	Asia_10005.txt	Asia_12208.txt	Asia_15461.txt	Showbiz_9994.txt	Asia_12286.txt	Showbiz_16088.txt	Asia_10015.txt	
User_8493.txt	Asia_13089.txt	Singapore_13477.txt	Showbiz_13853.txt	Asia_15937.txt	Asia_13988.txt	Singapore_16228.txt	Singapore_9618.txt	Singapore_13356.txt	Asia_11528.txt	World_9185.txt
User_85159.txt	World_13960.txt	World_16024.txt	Asia_14954.txt	World_14421.txt	World_15835.txt	Showbiz_13913.txt	World_14069.txt	World_14607.txt	Crime_14244.txt	World_14223.txt
User_85181.txt	Asia_10005.txt	World_15041.txt	World_13741.txt	Showbiz_13413.txt	Asia_10006.txt	World_14797.txt	Asia_11559.txt	World_11432.txt	Asia_14200.txt	World_13902.txt
User_8520.txt	Science_15503.txt	World_13948.txt	Asia_10027.txt	Crime_10025.txt	Asia_9973.txt	Asia_10005.txt	Sports_10245.txt	Asia_11137.txt	Asia_10484.txt	World_14945.txt
User_85211.txt	Asia_15568.txt	Asia_12898.txt	Asia_11085.txt	Showbiz_13524.txt	Asia_13484.txt	Crime_11011.txt	Showbiz_9818.txt	Showbiz_11602.txt	Asia_10129.txt	Asia_14816.txt
User_8533.txt	Singapore_9445.txt	Singapore_12374.txt	Singapore_15750.txt	Asia_10005.txt	Asia_11439.txt	World_15030.txt	Singapore_9618.txt	Asia_10006.txt	Asia_9651.txt	Singapore_9288.txt
User_85608.txt	Asia_10005.txt	Asia_16160.txt	Asia_16155.txt	Asia_15144.txt	Asia_15460.txt	Showbiz_9819.txt	Asia_15472.txt	Asia_15254.txt	Asia_15906.txt	Asia_15367.txt
User_8564.txt	Science_14976.txt	Asia_12960.txt	Asia_16190.txt	World_15040.txt	Singapore_12750.txt	Asia_15850.txt	Asia_15887.txt	Asia_10005.txt	Science_9571.txt	Singapore_9612.txt
User_8574.txt	Sports_10924.txt	Science_14976.txt	Asia_10006.txt	Sports_12679.txt	World_15182.txt	World_14499.txt	World_15039.txt	Sports_13348.txt	Sports_10494.txt	World_14787.txt
User_85873.txt	Science_14708.txt	Crime_10332.txt	Asia_10005.txt	Asia_12955.txt	Asia_12353.txt	Showbiz_12742.txt	World_14273.txt	Crime_13863.txt	Asia_15372.txt	Showbiz_14719.txt
User_85905.txt	Sports_13325.txt	Asia_10643.txt	Showbiz_12419.txt	World_9852.txt	Crime_9537.txt	Asia_11213.txt	Sports_13676.txt	Asia_10005.txt	Showbiz_14834.txt	Asia_11847.txt
User_8603.txt	World_15966.txt	Asia_13668.txt	Singapore_13660.txt	Crime_10404.txt	Singapore_14315.txt	World_12871.txt	Crime_12715.txt	Asia_13281.txt	Asia_15371.txt	World_12855.txt
User_8608.txt	Asia_10005.txt	Asia_14585.txt	Asia_15392.txt	Crime_14412.txt	Asia_10015.txt	Asia_14489.txt	Asia_10067.txt	Showbiz_9514.txt	Showbiz_15447.txt	Asia_14424.txt
User_8611.txt	Asia_10005.txt	Crime_16010.txt	Crime_14032.txt	Showbiz_10202.txt	Asia_15418.txt	Showbiz_13999.txt	Showbiz_14058.txt	Asia_16237.txt	Showbiz_10011.txt	Asia_10481.txt
User_8621.txt	Science_10022.txt	Science_11323.txt	Asia_14890.txt	Science_15324.txt	Science_9484.txt	Asia_15473.txt	Asia_11085.txt	Science_9704.txt	Sports_14780.txt	Science_10617.txt
User_86347.txt	Singapore_15245.txt	Asia_12298.txt	Showbiz_9820.txt	Sports_12814.txt	Asia_13923.txt	Singapore_10816.txt	Science_14926.txt	Asia_10856.txt	Crime_15104.txt	Science_14903.txt
User_8638.txt	Showbiz_13854.txt	Asia_13989.txt	Asia_13089.txt	Science_14966.txt	Showbiz_14709.txt	Singapore_14023.txt	Showbiz_12948.txt	Singapore_9702.txt	Singapore_9665.txt	Asia_15936.txt
User_86392.txt	Showbiz_9814.txt	Sports_15065.txt	World_11203.txt	Sports_10314.txt	Asia_13069.txt	World_15566.txt	World_16142.txt	Singapore_10425.txt	Science_10450.txt	Asia_12298.txt
User_8642.txt	Asia_10014.txt	Asia_12298.txt	Asia_10005.txt	Asia_9877.txt	Asia_9651.txt	World_15030.txt	Asia_13901.txt	Science_10740.txt	World_16127.txt	World_10558.txt
User_8662.txt	Asia_10005.txt	Asia_10027.txt	World_14500.txt	Science_14903.txt	Asia_10006.txt	World_14788.txt	World_15029.txt	Singapore_15166.txt	Asia_10015.txt	Asia_13248.txt
User_8691.txt	Asia_10005.txt	Asia_10014.txt	Science_14926.txt	World_14500.txt	Science_9787.txt	World_15181.txt	Singapore_15167.txt	World_15030.txt	World_14788.txt	Crime_15127.txt
User_8692.txt	Asia_10006.txt	Asia_13751.txt	Sports_15465.txt	Showbiz_12034.txt	World_10867.txt	World_10852.txt	Asia_12213.txt	Science_14435.txt	Asia_11656.txt	Showbiz_12833.txt
User_8699.txt	Sports_11445.txt	Showbiz_12768.txt	World_10461.txt	World_10933.txt	Asia_11793.txt	World_11521.txt	Showbiz_11876.txt	World_12498.txt	Showbiz_14618.txt	Showbiz_12655.txt
User_87081.txt	Asia_12298.txt	Sports_15671.txt	Asia_14936.txt	World_14897.txt	Asia_10107.txt	World_14068.txt	Science_15377.txt	Asia_16250.txt	World_15985.txt	Crime_14232.txt
User_87093.txt	Asia_12628.txt	Asia_13384.txt	Asia_13077.txt	Asia_10109.txt	Asia_10147.txt	Asia_10100.txt	Asia_12581.txt	Asia_10761.txt	Asia_13310.txt	Science_14154.txt
User_87097.txt	World_9686.txt	Asia_13020.txt	World_14882.txt	Asia_12512.txt	Asia_14789.txt	Showbiz_14247.txt	Showbiz_9995.txt	Asia_14545.txt	Asia_16249.txt	Asia_14505.txt
User_87172.txt	Asia_12579.txt	Asia_15002.txt	Asia_15043.txt	Asia_9197.txt	Asia_13186.txt	Asia_16152.txt	Asia_14962.txt	Asia_15906.txt	Asia_15134.txt	Asia_16151.txt
User_8737.txt	Asia_10005.txt									
User_8738.txt	Asia_11528.txt	World_9685.txt	Asia_10753.txt	Asia_16136.txt	Asia_13798.txt	Crime_9325.txt	World_13516.txt	Asia_10566.txt	Asia_9417.txt	Asia_10015.txt
User_8764.txt	Asia_10005.txt	Showbiz_15849.txt	Asia_10040.txt	Asia_14598.txt	Crime_10971.txt	Singapore_12998.txt	Asia_10014.txt	World_9685.txt	Showbiz_15631.txt	Crime_15038.txt
User_87709.txt	Sports_12109.txt	Sports_12384.txt	Sports_9364.txt	Singapore_14012.txt	Asia_12941.txt	Crime_12927.txt	World_11730.txt	Asia_13722.txt	Sports_13966.txt	Asia_11303.txt
User_8794.txt	World_11022.txt	Science_9504.txt	Asia_15856.txt	Showbiz_12340.txt	Showbiz_12418.txt	Asia_9284.txt	Science_10008.txt	Sports_15327.txt	Showbiz_12958.txt	Showbiz_14462.txt
User_87941.txt	Asia_12894.txt	Asia_10393.txt	Asia_11437.txt	Asia_14205.txt	Asia_14200.txt	Asia_9500.txt	Asia_15855.txt	Asia_14597.txt	Asia_12951.txt	Asia_16132.txt
User_8799.txt	Asia_10005.txt	Asia_11527.txt	World_9684.txt	Asia_16136.txt	Asia_10752.txt	Asia_13768.txt	Asia_9417.txt	Asia_10481.txt	World_13788.txt	Asia_10027.txt
User_8820.txt	Asia_9189.txt	Science_9266.txt	Science_10876.txt	Asia_10325.txt	Science_10280.txt	Asia_10101.txt	Asia_9585.txt	Showbiz_12102.txt	Asia_10068.txt	Asia_10788.txt
User_8825.txt	Asia_11527.txt	Asia_13077.txt	Asia_10027.txt	Asia_10446.txt	Asia_10750.txt	Asia_10005.txt	Asia_10016.txt	Asia_13750.txt	Asia_16108.txt	Asia_13972.txt
User_8827.txt	Singapore_15773.txt	Singapore_12375.txt	Singapore_9444.txt	Singapore_16052.txt	Asia_10566.txt	World_12291.txt	Asia_10005.txt	Asia_9322.txt	Singapore_13689.txt	Singapore_9260.txt
User_8864.txt	Singapore_12185.txt	Sports_10701.txt	Showbiz_12054.txt	Asia_12601.txt	Crime_13463.txt	Singapore_15831.txt	Asia_11657.txt	Asia_11004.txt	Sports_10770.txt	Science_11653.txt
User_8880.txt	Asia_11527.txt	Singapore_13443.txt	Asia_10005.txt	Singapore_9611.txt	Asia_12953.txt	Showbiz_10871.txt	Asia_10014.txt	Crime_13547.txt	World_16127.txt	Asia_9640.txt
User_8895.txt	Asia_11528.txt	Asia_16136.txt	World_9674.txt	Asia_10005.txt	Asia_10751.txt	World_12778.txt	Asia_10564.txt	Asia_12951.txt	World_14786.txt	Asia_10014.txt
User_89030.txt	Crime_15148.txt	World_15076.txt	Singapore_9356.txt	Science_14966.txt	Science_9805.txt	World_15181.txt	Singapore_15588.txt	Singapore_15226.txt	Asia_16239.txt	Sports_14978.txt
User_8916.txt	Asia_10005.txt	Asia_10102.txt	Asia_13798.txt	Asia_11526.txt	Asia_10751.txt	Asia_14425.txt	Asia_12952.txt	Asia_15458.txt	Showbiz_15984.txt	Asia_13339.txt
User_8924.txt	Asia_11528.txt	World_9685.txt	Asia_16147.txt	Singapore_15851.txt	World_13535.txt	Asia_10753.txt	Singapore_15661.txt	Asia_14291.txt	Singapore_9611.txt	Asia_13985.txt
User_89383.txt	Asia_16103.txt	Asia_16072.txt	Showbiz_15655.txt	Crime_14940.txt	Crime_13861.txt	Crime_14160.txt	Singapore_14121.txt	Crime_14725.txt	Crime_14827.txt	Asia_15975.txt
User_8940.txt	Singapore_15876.txt	Asia_14293.txt	Asia_11528.txt	Asia_9953.txt	Asia_10027.txt	Crime_10010.txt	Showbiz_15577.txt	Asia_10045.txt	Asia_14428.txt	Singapore_14279.txt
User_89569.txt	World_15966.txt	Crime_10405.txt	Crime_12736.txt	Asia_10524.txt	Asia_15349.txt	Singapore_10213.txt	Crime_13910.txt	Crime_11572.txt	World_15533.txt	Asia_10041.txt
User_8964.txt	World_10725.txt	World_10602.txt	World_14183.txt	World_11885.txt	World_11604.txt	World_14221.txt	Sports_13061.txt	World_12627.txt	World_13057.txt	World_10927.txt
User_8974.txt	Asia_11528.txt	World_9685.txt	Asia_16147.txt	Asia_13799.txt	Asia_10753.txt	Asia_10566.txt	World_13796.txt	Asia_9417.txt	World_13515.txt	World_11286.txt
