Primary_User	Article1	Article2	Article3	Article4	Article5	Article6	Article7	Article8	Article9	Article10
7541	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13336.txt	SGNews/Asia_11462.txt	SGNews/Asia_13575.txt	SGNews/Asia_10048.txt	SGNews/Asia_12504.txt	SGNews/Asia_11776.txt
13180	SGNews/Asia_12596.txt	SGNews/Asia_13766.txt	SGNews/Asia_10981.txt	SGNews/Asia_12791.txt	SGNews/Asia_11393.txt	SGNews/Asia_10753.txt	SGNews/Asia_13557.txt	SGNews/Asia_11908.txt	SGNews/Asia_12975.txt	SGNews/Asia_12511.txt
20128	SGNews/Asia_11793.txt	SGNews/Asia_12514.txt	SGNews/Asia_10908.txt	SGNews/Asia_12264.txt	SGNews/Asia_11811.txt	SGNews/Asia_13655.txt	SGNews/Asia_11463.txt	SGNews/Asia_13316.txt	SGNews/Asia_11688.txt	SGNews/Asia_13745.txt
5373	SGNews/Asia_12792.txt	SGNews/Asia_11478.txt	SGNews/Asia_13243.txt	SGNews/Asia_13043.txt	SGNews/Asia_11706.txt	SGNews/Asia_10048.txt	SGNews/Asia_13316.txt	SGNews/Asia_12141.txt	SGNews/Asia_11063.txt	SGNews/Asia_10788.txt
11402	SGNews/Asia_11793.txt	SGNews/Asia_10908.txt	SGNews/Asia_11706.txt	SGNews/Asia_10083.txt	SGNews/Asia_13925.txt	SGNews/Asia_11675.txt	SGNews/Asia_12242.txt	SGNews/Asia_10292.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt
19404	SGNews/Asia_12077.txt	SGNews/Asia_11968.txt	SGNews/Asia_12882.txt	SGNews/Asia_10048.txt	SGNews/Asia_12782.txt	SGNews/Asia_12299.txt	SGNews/Asia_10510.txt	SGNews/Asia_10909.txt	SGNews/Asia_10673.txt	SGNews/Asia_12023.txt
14261	SGNews/Asia_13023.txt	SGNews/Asia_10979.txt	SGNews/Asia_12037.txt	SGNews/Asia_13708.txt	SGNews/Asia_11153.txt	SGNews/Asia_10083.txt	SGNews/Asia_12583.txt	SGNews/Asia_13301.txt	SGNews/Asia_13972.txt	SGNews/Asia_10048.txt
19730	SGNews/Asia_11707.txt	SGNews/Asia_14119.txt	SGNews/Asia_13767.txt	SGNews/Asia_13393.txt	SGNews/Asia_11506.txt	SGNews/Asia_10679.txt	SGNews/Asia_11790.txt	SGNews/Asia_13336.txt	SGNews/Asia_12511.txt	SGNews/Asia_10372.txt
19363	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13589.txt	SGNews/Asia_11478.txt	SGNews/Asia_10363.txt	SGNews/Asia_13886.txt	SGNews/Asia_12116.txt	SGNews/Asia_11593.txt
19981	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11468.txt	SGNews/Asia_12504.txt	SGNews/Asia_11794.txt	SGNews/Asia_11687.txt	SGNews/Asia_10048.txt	SGNews/Asia_11791.txt	SGNews/Asia_13573.txt	SGNews/Asia_11462.txt
5130	SGNews/Asia_11707.txt	SGNews/Asia_13658.txt	SGNews/Asia_10083.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_11052.txt	SGNews/Asia_12513.txt	SGNews/Asia_11792.txt	SGNews/Asia_11395.txt	SGNews/Asia_10786.txt
23077	SGNews/Asia_10979.txt	SGNews/Asia_11968.txt	SGNews/Asia_13490.txt	SGNews/Asia_10274.txt	SGNews/Asia_11674.txt	SGNews/Asia_10277.txt	SGNews/Asia_13653.txt	SGNews/Asia_13337.txt	SGNews/Asia_11212.txt	SGNews/Asia_13301.txt
9972	SGNews/Asia_13889.txt	SGNews/Asia_13088.txt	SGNews/Asia_11006.txt	SGNews/Asia_13884.txt	SGNews/Asia_10149.txt	SGNews/Asia_10964.txt	SGNews/Asia_11710.txt	SGNews/Asia_11438.txt	SGNews/Asia_11865.txt	SGNews/Asia_12137.txt
7929	SGNews/Asia_13342.txt	SGNews/Asia_10302.txt	SGNews/Asia_11984.txt	SGNews/Asia_10636.txt	SGNews/Asia_13724.txt	SGNews/Asia_11468.txt	SGNews/Asia_10048.txt	SGNews/Asia_13076.txt	SGNews/Asia_13033.txt	SGNews/Asia_12178.txt
4357	SGNews/Asia_13340.txt	SGNews/Asia_14104.txt	SGNews/Asia_11506.txt	SGNews/Asia_11478.txt	SGNews/Asia_12264.txt	SGNews/Asia_12126.txt	SGNews/Asia_11791.txt	SGNews/Asia_13575.txt	SGNews/Asia_12502.txt	SGNews/Asia_11688.txt
22315	SGNews/Asia_10288.txt	SGNews/Asia_10659.txt	SGNews/Asia_12264.txt	SGNews/Asia_11954.txt	SGNews/Asia_11657.txt	SGNews/Asia_13320.txt	SGNews/Asia_13575.txt	SGNews/Asia_10783.txt	SGNews/Asia_11138.txt	SGNews/Asia_13746.txt
5909	SGNews/Asia_13593.txt	SGNews/Asia_10979.txt	SGNews/Asia_11762.txt	SGNews/Asia_13247.txt	SGNews/Asia_13339.txt	SGNews/Asia_12127.txt	SGNews/Asia_13037.txt	SGNews/Asia_11954.txt	SGNews/Asia_12503.txt	SGNews/Asia_13714.txt
13077	SGNews/Asia_12087.txt	SGNews/Asia_10291.txt	SGNews/Asia_13887.txt	SGNews/Asia_12355.txt	SGNews/Asia_12960.txt	SGNews/Asia_13336.txt	SGNews/Asia_11505.txt	SGNews/Asia_10005.txt	SGNews/Asia_12302.txt	SGNews/Asia_13026.txt
8642	SGNews/Asia_12515.txt	SGNews/Asia_11506.txt	SGNews/Asia_14079.txt	SGNews/Asia_13591.txt	SGNews/Asia_13338.txt	SGNews/Asia_10789.txt	SGNews/Asia_12961.txt	SGNews/Asia_12510.txt	SGNews/Asia_11063.txt	SGNews/Asia_13652.txt
22430	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_11791.txt	SGNews/Asia_13724.txt	SGNews/Asia_13005.txt	SGNews/Asia_13588.txt	SGNews/Asia_12584.txt	SGNews/Asia_12636.txt	SGNews/Asia_10434.txt	SGNews/Asia_13339.txt
22157	SGNews/Asia_13342.txt	SGNews/Asia_10979.txt	SGNews/Asia_12134.txt	SGNews/Asia_12047.txt	SGNews/Asia_13992.txt	SGNews/Asia_10483.txt	SGNews/Asia_10784.txt	SGNews/Asia_13705.txt	SGNews/Asia_13721.txt	SGNews/Asia_13961.txt
12487	SGNews/Asia_11969.txt	SGNews/Asia_10979.txt	SGNews/Asia_12047.txt	SGNews/Asia_10372.txt	SGNews/Asia_13034.txt	SGNews/Asia_13301.txt	SGNews/Asia_13843.txt	SGNews/Asia_10699.txt	SGNews/Asia_12079.txt	SGNews/Asia_13557.txt
4482	SGNews/Asia_11080.txt	SGNews/Asia_11525.txt	SGNews/Asia_11477.txt	SGNews/Asia_10121.txt	SGNews/Asia_11580.txt	SGNews/Asia_10082.txt	SGNews/Asia_10199.txt	SGNews/Asia_10267.txt	SGNews/Asia_11507.txt	SGNews/Asia_12784.txt
14620	SGNews/Asia_11080.txt	SGNews/Asia_11477.txt	SGNews/Asia_13591.txt	SGNews/Asia_11688.txt	SGNews/Asia_13337.txt	SGNews/Asia_12512.txt	SGNews/Asia_10121.txt	SGNews/Asia_13033.txt	SGNews/Asia_10048.txt	SGNews/Asia_11788.txt
9155	SGNews/Asia_10789.txt	SGNews/Asia_11477.txt	SGNews/Asia_13591.txt	SGNews/Asia_10048.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13320.txt	SGNews/Asia_11676.txt	SGNews/Asia_12213.txt	SGNews/Asia_12299.txt
19494	SGNews/Asia_12512.txt	SGNews/Asia_11121.txt	SGNews/Asia_10610.txt	SGNews/Asia_13803.txt	SGNews/Asia_11033.txt	SGNews/Asia_10791.txt	SGNews/Asia_10434.txt	SGNews/Asia_13653.txt	SGNews/Asia_10796.txt	SGNews/Asia_12330.txt
7636	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_11477.txt	SGNews/Asia_12511.txt	SGNews/Asia_10048.txt	SGNews/Asia_10005.txt	SGNews/Asia_12952.txt	SGNews/Asia_12962.txt	SGNews/Asia_11953.txt	SGNews/Asia_12287.txt
22699	SGNews/Asia_11175.txt	SGNews/Asia_11084.txt	SGNews/Asia_11392.txt	SGNews/Asia_11478.txt	SGNews/Asia_11467.txt	SGNews/Asia_10048.txt	SGNews/Asia_10980.txt	SGNews/Asia_11439.txt	SGNews/Asia_12502.txt	SGNews/Asia_11906.txt
21903	SGNews/Asia_10357.txt	SGNews/Asia_10788.txt	SGNews/Asia_11240.txt	SGNews/Asia_13931.txt	SGNews/Asia_10911.txt	SGNews/Asia_10636.txt	SGNews/Asia_13750.txt	SGNews/Asia_12951.txt	SGNews/Asia_11465.txt	SGNews/Asia_13874.txt
4675	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10858.txt	SGNews/Asia_13337.txt	SGNews/Asia_13589.txt	SGNews/Asia_12512.txt	SGNews/Asia_13654.txt	SGNews/Asia_11504.txt	SGNews/Asia_10788.txt	SGNews/Asia_10678.txt
6195	SGNews/Asia_11707.txt	SGNews/Asia_13042.txt	SGNews/Asia_12594.txt	SGNews/Asia_11970.txt	SGNews/Asia_13589.txt	SGNews/Asia_10048.txt	SGNews/Asia_12299.txt	SGNews/Asia_14072.txt	SGNews/Asia_13496.txt	SGNews/Asia_10151.txt
22592	SGNews/Asia_11707.txt	SGNews/Asia_10789.txt	SGNews/Asia_13160.txt	SGNews/Asia_13590.txt	SGNews/Asia_10660.txt	SGNews/Asia_11468.txt	SGNews/Asia_13320.txt	SGNews/Asia_11053.txt	SGNews/Asia_11788.txt	SGNews/Asia_11477.txt
23060	SGNews/Asia_13748.txt	SGNews/Asia_11394.txt	SGNews/Asia_13070.txt	SGNews/Asia_11980.txt	SGNews/Asia_12593.txt	SGNews/Asia_13220.txt	SGNews/Asia_13557.txt	SGNews/Asia_12510.txt	SGNews/Asia_13316.txt	SGNews/Asia_13744.txt
6308	SGNews/Asia_11394.txt	SGNews/Asia_10981.txt	SGNews/Asia_11688.txt	SGNews/Asia_12787.txt	SGNews/Asia_10083.txt	SGNews/Asia_11941.txt	SGNews/Asia_11706.txt	SGNews/Asia_13315.txt	SGNews/Asia_13395.txt	SGNews/Asia_13650.txt
5015	SGNews/Asia_11707.txt	SGNews/Asia_11506.txt	SGNews/Asia_13338.txt	SGNews/Asia_13590.txt	SGNews/Asia_10789.txt	SGNews/Asia_12512.txt	SGNews/Asia_12244.txt	SGNews/Asia_11790.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt
5571	SGNews/Asia_13518.txt	SGNews/Asia_13656.txt	SGNews/Asia_13657.txt	SGNews/Asia_12070.txt	SGNews/Asia_11438.txt	SGNews/Asia_11434.txt	SGNews/Asia_10766.txt	SGNews/Asia_12826.txt	SGNews/Asia_10710.txt	SGNews/Asia_13986.txt
11870	SGNews/Asia_13668.txt	SGNews/Asia_12844.txt	SGNews/Asia_10766.txt	SGNews/Asia_13655.txt	SGNews/Asia_11437.txt	SGNews/Asia_13473.txt	SGNews/Asia_12126.txt	SGNews/Asia_10856.txt	SGNews/Asia_10645.txt	SGNews/Asia_11396.txt
796	SGNews/Asia_11707.txt	SGNews/Asia_12514.txt	SGNews/Asia_10580.txt	SGNews/Asia_10083.txt	SGNews/Asia_12785.txt	SGNews/Asia_12976.txt	SGNews/Asia_13556.txt	SGNews/Asia_13747.txt	SGNews/Asia_13019.txt	SGNews/Asia_11504.txt
4461	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13591.txt	SGNews/Asia_12593.txt	SGNews/Asia_12513.txt	SGNews/Asia_13654.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_10763.txt	SGNews/Asia_11477.txt
11647	SGNews/Asia_12266.txt	SGNews/Asia_13339.txt	SGNews/Asia_11793.txt	SGNews/Asia_10710.txt	SGNews/Asia_11811.txt	SGNews/Asia_11706.txt	SGNews/Asia_13575.txt	SGNews/Asia_11239.txt	SGNews/Asia_13652.txt	SGNews/Asia_13555.txt
9529	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13720.txt	SGNews/Asia_10765.txt	SGNews/Asia_11504.txt	SGNews/Asia_11397.txt	SGNews/Asia_13654.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13650.txt
15479	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11688.txt	SGNews/Asia_13802.txt	SGNews/Asia_10859.txt	SGNews/Asia_11309.txt	SGNews/Asia_13980.txt	SGNews/Asia_11390.txt	SGNews/Asia_13302.txt	SGNews/Asia_10964.txt
5538	SGNews/Asia_11506.txt	SGNews/Asia_13981.txt	SGNews/Asia_13339.txt	SGNews/Asia_10048.txt	SGNews/Asia_11850.txt	SGNews/Asia_13818.txt	SGNews/Asia_10788.txt	SGNews/Asia_10043.txt	SGNews/Asia_13747.txt	SGNews/Asia_11467.txt
8940	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_12425.txt	SGNews/Asia_11505.txt	SGNews/Asia_11063.txt	SGNews/Asia_11852.txt	SGNews/Asia_13316.txt	SGNews/Asia_13156.txt	SGNews/Asia_10048.txt	SGNews/Asia_13555.txt
5377	SGNews/Asia_10710.txt	SGNews/Asia_13339.txt	SGNews/Asia_13591.txt	SGNews/Asia_11792.txt	SGNews/Asia_13981.txt	SGNews/Asia_14119.txt	SGNews/Asia_14171.txt	SGNews/Asia_13656.txt	SGNews/Asia_11612.txt	SGNews/Asia_12244.txt
6455	SGNews/Asia_12515.txt	SGNews/Asia_10580.txt	SGNews/Asia_10907.txt	SGNews/Asia_11688.txt	SGNews/Asia_13589.txt	SGNews/Asia_13652.txt	SGNews/Asia_11504.txt	SGNews/Asia_13049.txt	SGNews/Asia_13316.txt	SGNews/Asia_11789.txt
4902	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12354.txt	SGNews/Asia_13428.txt	SGNews/Asia_11794.txt	SGNews/Asia_13884.txt	SGNews/Asia_12513.txt	SGNews/Asia_11940.txt	SGNews/Asia_11035.txt	SGNews/Asia_13839.txt
20509	SGNews/Asia_12792.txt	SGNews/Asia_11478.txt	SGNews/Asia_11706.txt	SGNews/Asia_10083.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12139.txt	SGNews/Asia_13708.txt	SGNews/Asia_13747.txt	SGNews/Asia_10048.txt
6741	SGNews/Asia_11745.txt	SGNews/Asia_12704.txt	SGNews/Asia_11985.txt	SGNews/Asia_11792.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13643.txt	SGNews/Asia_11674.txt	SGNews/Asia_10909.txt	SGNews/Asia_12410.txt
22695	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_10048.txt	SGNews/Asia_10150.txt	SGNews/Asia_10195.txt	SGNews/Asia_11477.txt	SGNews/Asia_13316.txt	SGNews/Asia_13574.txt	SGNews/Asia_10762.txt	SGNews/Asia_11460.txt
14296	SGNews/Asia_13657.txt	SGNews/Asia_10908.txt	SGNews/Asia_13652.txt	SGNews/Asia_11980.txt	SGNews/Asia_13502.txt	SGNews/Asia_13282.txt	SGNews/Asia_10580.txt	SGNews/Asia_13338.txt	SGNews/Asia_13384.txt	SGNews/Asia_13744.txt
21993	SGNews/Asia_13669.txt	SGNews/Asia_10916.txt	SGNews/Asia_10883.txt	SGNews/Asia_13071.txt	SGNews/Asia_11504.txt	SGNews/Asia_12584.txt	SGNews/Asia_10789.txt	SGNews/Asia_11082.txt	SGNews/Asia_13574.txt	SGNews/Asia_10121.txt
22360	SGNews/Asia_10857.txt	SGNews/Asia_13503.txt	SGNews/Asia_13744.txt	SGNews/Asia_12731.txt	SGNews/Asia_13502.txt	SGNews/Asia_12140.txt	SGNews/Asia_12352.txt	SGNews/Asia_10858.txt	SGNews/Asia_13068.txt	SGNews/Asia_12060.txt
10855	SGNews/Asia_11852.txt	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12351.txt	SGNews/Asia_12156.txt	SGNews/Asia_13337.txt	SGNews/Asia_12883.txt	SGNews/Asia_13027.txt	SGNews/Asia_11886.txt	SGNews/Asia_13557.txt
10657	SGNews/Asia_10908.txt	SGNews/Asia_10580.txt	SGNews/Asia_10858.txt	SGNews/Asia_12244.txt	SGNews/Asia_13343.txt	SGNews/Asia_11391.txt	SGNews/Asia_11789.txt	SGNews/Asia_12411.txt	SGNews/Asia_13315.txt	SGNews/Asia_13490.txt
8998	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_11063.txt	SGNews/Asia_11790.txt	SGNews/Asia_11504.txt	SGNews/Asia_10765.txt	SGNews/Asia_11467.txt	SGNews/Asia_13315.txt	SGNews/Asia_13556.txt	SGNews/Asia_10787.txt
20560	SGNews/Asia_13593.txt	SGNews/Asia_12512.txt	SGNews/Asia_10372.txt	SGNews/Asia_11063.txt	SGNews/Asia_11688.txt	SGNews/Asia_10659.txt	SGNews/Asia_13342.txt	SGNews/Asia_14106.txt	SGNews/Asia_11794.txt	SGNews/Asia_12059.txt
6437	SGNews/Asia_12515.txt	SGNews/Asia_11707.txt	SGNews/Asia_13338.txt	SGNews/Asia_10048.txt	SGNews/Asia_11505.txt	SGNews/Asia_13588.txt	SGNews/Asia_10678.txt	SGNews/Asia_13573.txt	SGNews/Asia_13652.txt	SGNews/Asia_11763.txt
23141	SGNews/Asia_11172.txt	SGNews/Asia_13248.txt	SGNews/Asia_10785.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_12140.txt	SGNews/Asia_10048.txt	SGNews/Asia_13927.txt	SGNews/Asia_10650.txt	SGNews/Asia_13651.txt
22986	SGNews/Asia_11391.txt	SGNews/Asia_11505.txt	SGNews/Asia_12019.txt	SGNews/Asia_11791.txt	SGNews/Asia_11477.txt	SGNews/Asia_11687.txt	SGNews/Asia_12858.txt	SGNews/Asia_11065.txt	SGNews/Asia_13556.txt	SGNews/Asia_13314.txt
13105	SGNews/Asia_11235.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13337.txt	SGNews/Asia_13589.txt	SGNews/Asia_11790.txt	SGNews/Asia_13034.txt	SGNews/Asia_12511.txt	SGNews/Asia_12206.txt	SGNews/Asia_10364.txt
20679	SGNews/Asia_11707.txt	SGNews/Asia_11478.txt	SGNews/Asia_10789.txt	SGNews/Asia_12503.txt	SGNews/Asia_10326.txt	SGNews/Asia_13575.txt	SGNews/Asia_13652.txt	SGNews/Asia_13316.txt	SGNews/Asia_12504.txt	SGNews/Asia_11761.txt
19797	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_13657.txt	SGNews/Asia_13591.txt	SGNews/Asia_13338.txt	SGNews/Asia_11477.txt	SGNews/Asia_10048.txt	SGNews/Asia_11478.txt	SGNews/Asia_10150.txt	SGNews/Asia_10195.txt
13052	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_11477.txt	SGNews/Asia_12243.txt	SGNews/Asia_11180.txt	SGNews/Asia_13817.txt	SGNews/Asia_11673.txt	SGNews/Asia_11755.txt	SGNews/Asia_13962.txt	SGNews/Asia_11392.txt
4530	SGNews/Asia_13366.txt	SGNews/Asia_13989.txt	SGNews/Asia_10302.txt	SGNews/Asia_11477.txt	SGNews/Asia_14171.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11467.txt	SGNews/Asia_11788.txt	SGNews/Asia_10048.txt
7107	SGNews/Asia_11707.txt	SGNews/Asia_12265.txt	SGNews/Asia_11795.txt	SGNews/Asia_11082.txt	SGNews/Asia_11228.txt	SGNews/Asia_13573.txt	SGNews/Asia_11468.txt	SGNews/Asia_13155.txt	SGNews/Asia_13239.txt	SGNews/Asia_13900.txt
8001	SGNews/Asia_11707.txt	SGNews/Asia_13166.txt	SGNews/Asia_10083.txt	SGNews/Asia_12264.txt	SGNews/Asia_10048.txt	SGNews/Asia_11557.txt	SGNews/Asia_11871.txt	SGNews/Asia_11762.txt	SGNews/Asia_11610.txt	SGNews/Asia_12564.txt
13924	SGNews/Asia_12311.txt	SGNews/Asia_11217.txt	SGNews/Asia_11505.txt	SGNews/Asia_12244.txt	SGNews/Asia_13500.txt	SGNews/Asia_10789.txt	SGNews/Asia_11871.txt	SGNews/Asia_10048.txt	SGNews/Asia_13424.txt	SGNews/Asia_13603.txt
19942	SGNews/Asia_10083.txt	SGNews/Asia_11706.txt	SGNews/Asia_10765.txt	SGNews/Asia_12366.txt	SGNews/Asia_11504.txt	SGNews/Asia_13588.txt	SGNews/Asia_13156.txt	SGNews/Asia_13747.txt	SGNews/Asia_11053.txt	SGNews/Asia_12828.txt
7268	SGNews/Asia_10199.txt	SGNews/Asia_10507.txt	SGNews/Asia_13655.txt	SGNews/Asia_13338.txt	SGNews/Asia_10904.txt	SGNews/Asia_11790.txt	SGNews/Asia_11237.txt	SGNews/Asia_11434.txt	SGNews/Asia_13651.txt	SGNews/Asia_10764.txt
9131	SGNews/Asia_11707.txt	SGNews/Asia_13022.txt	SGNews/Asia_11478.txt	SGNews/Asia_10710.txt	SGNews/Asia_11228.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_10434.txt	SGNews/Asia_10083.txt	SGNews/Asia_13714.txt
11305	SGNews/Asia_12578.txt	SGNews/Asia_13274.txt	SGNews/Asia_10048.txt	SGNews/Asia_12020.txt	SGNews/Asia_10124.txt	SGNews/Asia_12243.txt	SGNews/Asia_13395.txt	SGNews/Asia_13802.txt	SGNews/Asia_12037.txt	SGNews/Asia_11708.txt
6584	SGNews/Asia_11707.txt	SGNews/Asia_12514.txt	SGNews/Asia_11506.txt	SGNews/Asia_11434.txt	SGNews/Asia_13589.txt	SGNews/Asia_13575.txt	SGNews/Asia_11391.txt	SGNews/Asia_13652.txt	SGNews/Asia_10083.txt	SGNews/Asia_11435.txt
13124	SGNews/Asia_10857.txt	SGNews/Asia_13496.txt	SGNews/Asia_11812.txt	SGNews/Asia_12152.txt	SGNews/Asia_13656.txt	SGNews/Asia_12881.txt	SGNews/Asia_12729.txt	SGNews/Asia_12828.txt	SGNews/Asia_11228.txt	SGNews/Asia_13743.txt
6594	SGNews/Asia_12515.txt	SGNews/Asia_11793.txt	SGNews/Asia_12265.txt	SGNews/Asia_11506.txt	SGNews/Asia_13336.txt	SGNews/Asia_11706.txt	SGNews/Asia_13923.txt	SGNews/Asia_11304.txt	SGNews/Asia_10908.txt	SGNews/Asia_11763.txt
6453	SGNews/Asia_13668.txt	SGNews/Asia_10122.txt	SGNews/Asia_13964.txt	SGNews/Asia_11706.txt	SGNews/Asia_10765.txt	SGNews/Asia_11396.txt	SGNews/Asia_13653.txt	SGNews/Asia_12826.txt	SGNews/Asia_14106.txt	SGNews/Asia_11435.txt
10750	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_12881.txt	SGNews/Asia_13070.txt	SGNews/Asia_10985.txt	SGNews/Asia_10765.txt	SGNews/Asia_11556.txt	SGNews/Asia_11478.txt	SGNews/Asia_11389.txt	SGNews/Asia_10151.txt
12040	SGNews/Asia_11006.txt	SGNews/Asia_13927.txt	SGNews/Asia_13930.txt	SGNews/Asia_10481.txt	SGNews/Asia_12727.txt	SGNews/Asia_13815.txt	SGNews/Asia_11152.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12568.txt
21559	SGNews/Asia_12950.txt	SGNews/Asia_13037.txt	SGNews/Asia_13042.txt	SGNews/Asia_12127.txt	SGNews/Asia_12873.txt	SGNews/Asia_10834.txt	SGNews/Asia_13595.txt	SGNews/Asia_12118.txt	SGNews/Asia_13752.txt	SGNews/Asia_13593.txt
20369	SGNews/Asia_11707.txt	SGNews/Asia_11851.txt	SGNews/Asia_13338.txt	SGNews/Asia_10083.txt	SGNews/Asia_12512.txt	SGNews/Asia_10048.txt	SGNews/Asia_13575.txt	SGNews/Asia_11053.txt	SGNews/Asia_11478.txt	SGNews/Asia_13744.txt
20712	SGNews/Asia_11811.txt	SGNews/Asia_12212.txt	SGNews/Asia_12513.txt	SGNews/Asia_10753.txt	SGNews/Asia_11527.txt	SGNews/Asia_11794.txt	SGNews/Asia_13815.txt	SGNews/Asia_13316.txt	SGNews/Asia_11505.txt	SGNews/Asia_10152.txt
15540	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_11795.txt	SGNews/Asia_10787.txt	SGNews/Asia_11793.txt	SGNews/Asia_11467.txt	SGNews/Asia_12512.txt	SGNews/Asia_10048.txt	SGNews/Asia_13573.txt	SGNews/Asia_11051.txt
10604	SGNews/Asia_13669.txt	SGNews/Asia_12515.txt	SGNews/Asia_11580.txt	SGNews/Asia_10908.txt	SGNews/Asia_11764.txt	SGNews/Asia_11688.txt	SGNews/Asia_11789.txt	SGNews/Asia_13898.txt	SGNews/Asia_11793.txt	SGNews/Asia_11303.txt
19922	SGNews/Asia_10372.txt	SGNews/Asia_10083.txt	SGNews/Asia_11688.txt	SGNews/Asia_12873.txt	SGNews/Asia_11504.txt	SGNews/Asia_13588.txt	SGNews/Asia_11085.txt	SGNews/Asia_13973.txt	SGNews/Asia_13653.txt	SGNews/Asia_10658.txt
6686	SGNews/Asia_11707.txt	SGNews/Asia_10083.txt	SGNews/Asia_11303.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_13157.txt	SGNews/Asia_11791.txt	SGNews/Asia_12180.txt	SGNews/Asia_10048.txt	SGNews/Asia_11465.txt
10482	SGNews/Asia_11707.txt	SGNews/Asia_11478.txt	SGNews/Asia_13338.txt	SGNews/Asia_12857.txt	SGNews/Asia_10048.txt	SGNews/Asia_13588.txt	SGNews/Asia_13574.txt	SGNews/Asia_10151.txt	SGNews/Asia_10198.txt	SGNews/Asia_12502.txt
6358	SGNews/Asia_11394.txt	SGNews/Asia_10981.txt	SGNews/Asia_12791.txt	SGNews/Asia_13425.txt	SGNews/Asia_13424.txt	SGNews/Asia_11952.txt	SGNews/Asia_11708.txt	SGNews/Asia_10005.txt	SGNews/Asia_11888.txt	SGNews/Asia_13802.txt
23350	SGNews/Asia_12453.txt	SGNews/Asia_11394.txt	SGNews/Asia_11953.txt	SGNews/Asia_13926.txt	SGNews/Asia_10981.txt	SGNews/Asia_13343.txt	SGNews/Asia_13931.txt	SGNews/Asia_12207.txt	SGNews/Asia_12785.txt	SGNews/Asia_13714.txt
22484	SGNews/Asia_11707.txt	SGNews/Asia_13752.txt	SGNews/Asia_11506.txt	SGNews/Asia_12264.txt	SGNews/Asia_12512.txt	SGNews/Asia_10789.txt	SGNews/Asia_11398.txt	SGNews/Asia_10152.txt	SGNews/Asia_10199.txt	SGNews/Asia_13643.txt
4958	SGNews/Asia_11394.txt	SGNews/Asia_12792.txt	SGNews/Asia_10981.txt	SGNews/Asia_12844.txt	SGNews/Asia_13405.txt	SGNews/Asia_11708.txt	SGNews/Asia_11889.txt	SGNews/Asia_12206.txt	SGNews/Asia_10277.txt	SGNews/Asia_11940.txt
4576	SGNews/Asia_14105.txt	SGNews/Asia_11050.txt	SGNews/Asia_12897.txt	SGNews/Asia_10631.txt	SGNews/Asia_12561.txt	SGNews/Asia_12267.txt	SGNews/Asia_10632.txt	SGNews/Asia_14118.txt	SGNews/Asia_13766.txt	SGNews/Asia_10045.txt
